grid_name,latitude,longitude,Predicted Label,Prob_W
grid_2829,31.34006393,120.9499925,none_jiangnan_water_towns,0.347328722
grid_2830,31.34817204,120.9581006,jiangnan_water_towns,0.950507641
grid_2831,31.34817204,120.9662087,none_jiangnan_water_towns,0.397566974
grid_2832,31.34817204,120.9743168,none_jiangnan_water_towns,0.053823829
grid_2833,31.34006393,120.9418844,none_jiangnan_water_towns,0.399329364
grid_2834,31.34006393,120.9337763,none_jiangnan_water_towns,0.108105004
grid_2835,31.34817204,120.9418844,none_jiangnan_water_towns,0.218903244
grid_2836,31.34817204,120.9256682,none_jiangnan_water_towns,0.089184701
grid_2837,31.34817204,120.9337763,none_jiangnan_water_towns,0.132614613
grid_2838,31.35628015,120.9256682,jiangnan_water_towns,0.557874262
grid_2839,31.35628015,120.9337763,none_jiangnan_water_towns,0.057521284
grid_2840,31.35628015,120.9418844,jiangnan_water_towns,0.571391344
grid_2841,31.36438825,120.9256682,none_jiangnan_water_towns,0.189602375
grid_2842,31.36438825,120.9337763,none_jiangnan_water_towns,0.057521284
grid_2843,31.34006393,120.9094519,none_jiangnan_water_towns,0.122385383
grid_2844,31.34817204,120.9094519,none_jiangnan_water_towns,0.286292732
grid_2845,31.34817204,120.9175601,none_jiangnan_water_towns,0.037621796
grid_2846,31.34817204,120.9013438,none_jiangnan_water_towns,0.249737263
grid_2847,31.35628015,120.9013438,无,无
grid_2848,31.35628015,120.9094519,none_jiangnan_water_towns,0.437262535
grid_2849,31.35628015,120.9175601,none_jiangnan_water_towns,0.408877373
grid_2850,31.36438825,120.9175601,none_jiangnan_water_towns,0.224761665
grid_2851,31.36438825,120.9094519,none_jiangnan_water_towns,0.319567561
grid_2852,31.36438825,120.9013438,none_jiangnan_water_towns,0.089536011
grid_2853,31.34817204,120.9499925,none_jiangnan_water_towns,0.319636643
grid_2854,31.35628015,120.9662087,jiangnan_water_towns,0.941883028
grid_2855,31.35628015,120.9743168,jiangnan_water_towns,0.820381999
grid_2856,31.35628015,120.9499925,jiangnan_water_towns,0.735250115
grid_2857,31.35628015,120.9581006,none_jiangnan_water_towns,0.380187571
grid_2858,31.36438825,120.9581006,jiangnan_water_towns,0.993376195
grid_2859,31.36438825,120.9743168,none_jiangnan_water_towns,0.377399504
grid_2860,31.36438825,120.9662087,jiangnan_water_towns,0.931917191
grid_2861,31.36438825,120.9499925,jiangnan_water_towns,0.719599783
grid_2862,31.37249636,120.9499925,jiangnan_water_towns,0.855537176
grid_2863,31.36438825,120.9418844,jiangnan_water_towns,0.848819733
grid_2864,31.37249636,120.9256682,none_jiangnan_water_towns,0.099548876
grid_2865,31.37249636,120.9337763,none_jiangnan_water_towns,0.286805809
grid_2866,31.37249636,120.9418844,none_jiangnan_water_towns,0.306986153
grid_2867,31.38060447,120.9256682,none_jiangnan_water_towns,0.218214333
grid_2868,31.38060447,120.9337763,jiangnan_water_towns,0.830272615
grid_2869,31.38060447,120.9418844,jiangnan_water_towns,0.992092788
grid_2870,31.38871258,120.9418844,jiangnan_water_towns,0.900047958
grid_2871,31.38871258,120.9337763,jiangnan_water_towns,0.975435734
grid_2872,31.38871258,120.9256682,jiangnan_water_towns,0.589002848
grid_2873,31.37249636,120.9743168,none_jiangnan_water_towns,0.09272337
grid_2874,31.37249636,120.9581006,none_jiangnan_water_towns,0.441755474
grid_2875,31.37249636,120.9662087,none_jiangnan_water_towns,0.468529284
grid_2876,31.38060447,120.9499925,jiangnan_water_towns,0.992749035
grid_2877,31.38060447,120.9662087,none_jiangnan_water_towns,0.209943056
grid_2878,31.38060447,120.9581006,none_jiangnan_water_towns,0.14089632
grid_2879,31.38060447,120.9743168,jiangnan_water_towns,0.637950778
grid_2880,31.38871258,120.9499925,jiangnan_water_towns,0.934336543
grid_2881,31.38871258,120.9743168,none_jiangnan_water_towns,0.352362335
grid_2882,31.38871258,120.9662087,none_jiangnan_water_towns,0.07360518
grid_2883,31.37249636,120.9013438,none_jiangnan_water_towns,0.062178373
grid_2884,31.37249636,120.9175601,none_jiangnan_water_towns,0.123895407
grid_2885,31.37249636,120.9094519,none_jiangnan_water_towns,0.160923958
grid_2886,31.38060447,120.9013438,none_jiangnan_water_towns,0.084786534
grid_2887,31.38060447,120.9175601,none_jiangnan_water_towns,0.06791693
grid_2888,31.38060447,120.9094519,none_jiangnan_water_towns,0.139644086
grid_2889,31.38871258,120.9013438,none_jiangnan_water_towns,0.424702168
grid_2890,31.38871258,120.9175601,none_jiangnan_water_towns,0.072218597
grid_2891,31.38871258,120.9094519,none_jiangnan_water_towns,0.292933881
grid_2892,31.39682069,120.9013438,none_jiangnan_water_towns,0.239911139
grid_2893,31.38871258,120.9581006,none_jiangnan_water_towns,0.400362074
grid_2894,31.39682069,120.9499925,jiangnan_water_towns,0.603571236
grid_2895,31.39682069,120.9743168,none_jiangnan_water_towns,0.351394415
grid_2896,31.39682069,120.9581006,none_jiangnan_water_towns,0.390830755
grid_2897,31.39682069,120.9662087,none_jiangnan_water_towns,0.392795026
grid_2898,31.40492879,120.9499925,none_jiangnan_water_towns,0.036811709
grid_2899,31.40492879,120.9743168,none_jiangnan_water_towns,0.177679777
grid_2900,31.40492879,120.9581006,none_jiangnan_water_towns,0.097028017
grid_2901,31.40492879,120.9662087,none_jiangnan_water_towns,0.108494818
grid_2902,31.4130369,120.9499925,none_jiangnan_water_towns,0.133373976
grid_2903,31.39682069,120.9256682,none_jiangnan_water_towns,0.036428392
grid_2904,31.39682069,120.9418844,jiangnan_water_towns,0.887302339
grid_2905,31.39682069,120.9337763,jiangnan_water_towns,0.773688674
grid_2906,31.40492879,120.9256682,none_jiangnan_water_towns,0.048629999
grid_2907,31.40492879,120.9418844,none_jiangnan_water_towns,0.082098722
grid_2908,31.40492879,120.9337763,none_jiangnan_water_towns,0.38267076
grid_2909,31.4130369,120.9418844,none_jiangnan_water_towns,0.118418634
grid_2910,31.4130369,120.9337763,none_jiangnan_water_towns,0.225196123
grid_2911,31.4130369,120.9256682,none_jiangnan_water_towns,0.144531131
grid_2912,31.42114501,120.9337763,none_jiangnan_water_towns,0.122809947
grid_2913,31.31573961,120.990533,none_jiangnan_water_towns,0.314441383
grid_2914,31.32384771,120.9824249,none_jiangnan_water_towns,0.051035404
grid_2915,31.32384771,120.990533,none_jiangnan_water_towns,0.126763344
grid_2916,31.32384771,120.9986411,none_jiangnan_water_towns,0.286546707
grid_2917,31.33195582,120.9986411,none_jiangnan_water_towns,0.038028359
grid_2918,31.33195582,120.990533,none_jiangnan_water_towns,0.049032271
grid_2919,31.33195582,120.9824249,none_jiangnan_water_towns,0.095401764
grid_2920,31.34006393,120.9986411,none_jiangnan_water_towns,0.298085749
grid_2921,31.34006393,120.9824249,none_jiangnan_water_towns,0.287477076
grid_2922,31.34006393,120.990533,none_jiangnan_water_towns,0.236660361
grid_2923,31.33195582,121.0472898,none_jiangnan_water_towns,0.064804196
grid_2924,31.33195582,121.0553979,none_jiangnan_water_towns,0.159380376
grid_2925,31.33195582,121.0391817,none_jiangnan_water_towns,0.108537555
grid_2926,31.33195582,121.0310736,none_jiangnan_water_towns,0.084319949
grid_2927,31.34006393,121.0472898,none_jiangnan_water_towns,0.199825704
grid_2928,31.34006393,121.0391817,none_jiangnan_water_towns,0.063781381
grid_2929,31.34006393,121.0310736,jiangnan_water_towns,0.763993561
grid_2930,31.34006393,121.0553979,none_jiangnan_water_towns,0.25706476
grid_2931,31.34817204,121.0472898,none_jiangnan_water_towns,0.065530539
grid_2932,31.34817204,121.0553979,none_jiangnan_water_towns,0.184028685
grid_2933,31.34006393,121.0229655,none_jiangnan_water_towns,0.127085865
grid_2934,31.34006393,121.0148573,none_jiangnan_water_towns,0.138619244
grid_2935,31.34817204,121.0148573,none_jiangnan_water_towns,0.131747186
grid_2936,31.34817204,121.0067492,none_jiangnan_water_towns,0.119059563
grid_2937,31.34817204,121.0229655,none_jiangnan_water_towns,0.262773037
grid_2938,31.35628015,121.0148573,none_jiangnan_water_towns,0.074670255
grid_2939,31.35628015,121.0067492,none_jiangnan_water_towns,0.218497217
grid_2940,31.35628015,121.0229655,none_jiangnan_water_towns,0.061111748
grid_2941,31.36438825,121.0148573,none_jiangnan_water_towns,0.117339253
grid_2942,31.36438825,121.0067492,none_jiangnan_water_towns,0.144277036
grid_2943,31.34817204,121.0310736,none_jiangnan_water_towns,0.348623097
grid_2944,31.34817204,121.0391817,none_jiangnan_water_towns,0.369893372
grid_2945,31.35628015,121.0553979,none_jiangnan_water_towns,0.06345588
grid_2946,31.35628015,121.0310736,none_jiangnan_water_towns,0.12109524
grid_2947,31.35628015,121.0472898,none_jiangnan_water_towns,0.242407441
grid_2948,31.35628015,121.0391817,none_jiangnan_water_towns,0.413232446
grid_2949,31.36438825,121.0310736,none_jiangnan_water_towns,0.146789074
grid_2950,31.36438825,121.0553979,none_jiangnan_water_towns,0.016374052
grid_2951,31.36438825,121.0391817,none_jiangnan_water_towns,0.171676934
grid_2952,31.36438825,121.0472898,none_jiangnan_water_towns,0.431797326
grid_2953,31.34817204,120.990533,none_jiangnan_water_towns,0.021945775
grid_2954,31.34817204,120.9824249,none_jiangnan_water_towns,0.29999119
grid_2955,31.34817204,120.9986411,none_jiangnan_water_towns,0.346235991
grid_2956,31.35628015,120.9824249,none_jiangnan_water_towns,0.187599778
grid_2957,31.35628015,120.9986411,none_jiangnan_water_towns,0.103547394
grid_2958,31.35628015,120.990533,none_jiangnan_water_towns,0.273682714
grid_2959,31.36438825,120.990533,none_jiangnan_water_towns,0.238091767
grid_2960,31.36438825,120.9824249,jiangnan_water_towns,0.695093572
grid_2961,31.36438825,120.9986411,none_jiangnan_water_towns,0.043350935
grid_2962,31.37249636,120.990533,none_jiangnan_water_towns,0.051382899
grid_2963,31.36438825,121.0229655,none_jiangnan_water_towns,0.079260707
grid_2964,31.37249636,121.0067492,none_jiangnan_water_towns,0.068001211
grid_2965,31.37249636,121.0229655,none_jiangnan_water_towns,0.114439726
grid_2966,31.37249636,121.0148573,none_jiangnan_water_towns,0.071469247
grid_2967,31.38060447,121.0067492,none_jiangnan_water_towns,0.407113731
grid_2968,31.38060447,121.0229655,none_jiangnan_water_towns,0.108505189
grid_2969,31.38060447,121.0148573,none_jiangnan_water_towns,0.367435575
grid_2970,31.38871258,121.0067492,none_jiangnan_water_towns,0.40386039
grid_2971,31.38871258,121.0148573,none_jiangnan_water_towns,0.14506793
grid_2972,31.38871258,121.0229655,jiangnan_water_towns,0.529225647
grid_2973,31.37249636,121.0310736,none_jiangnan_water_towns,0.06704998
grid_2974,31.37249636,121.0553979,none_jiangnan_water_towns,0.12217623
grid_2975,31.37249636,121.0472898,none_jiangnan_water_towns,0.260321021
grid_2976,31.37249636,121.0391817,none_jiangnan_water_towns,0.340295136
grid_2977,31.38060447,121.0553979,none_jiangnan_water_towns,0.278373241
grid_2978,31.38060447,121.0391817,none_jiangnan_water_towns,0.163432539
grid_2979,31.38060447,121.0310736,none_jiangnan_water_towns,0.212235928
grid_2980,31.38060447,121.0472898,none_jiangnan_water_towns,0.150596738
grid_2981,31.38871258,121.0472898,none_jiangnan_water_towns,0.403648019
grid_2982,31.38871258,121.0391817,none_jiangnan_water_towns,0.173650205
grid_2983,31.37249636,120.9986411,none_jiangnan_water_towns,0.057055175
grid_2984,31.37249636,120.9824249,none_jiangnan_water_towns,0.105120361
grid_2985,31.38060447,120.9986411,none_jiangnan_water_towns,0.438059866
grid_2986,31.38060447,120.9824249,jiangnan_water_towns,0.673744321
grid_2987,31.38060447,120.990533,none_jiangnan_water_towns,0.122392178
grid_2988,31.38871258,120.9986411,none_jiangnan_water_towns,0.078522086
grid_2989,31.38871258,120.9824249,none_jiangnan_water_towns,0.13083744
grid_2990,31.38871258,120.990533,jiangnan_water_towns,0.974070787
grid_2991,31.39682069,120.9824249,none_jiangnan_water_towns,0.194878936
grid_2992,31.39682069,120.990533,jiangnan_water_towns,0.504122972
grid_2993,31.38871258,121.0310736,none_jiangnan_water_towns,0.150542378
grid_2994,31.38871258,121.0553979,none_jiangnan_water_towns,0.041203737
grid_2995,31.39682069,121.0310736,none_jiangnan_water_towns,0.07853961
grid_2996,31.39682069,121.0472898,none_jiangnan_water_towns,0.255192041
grid_2997,31.39682069,121.0553979,none_jiangnan_water_towns,0.026154041
grid_2998,31.39682069,121.0391817,none_jiangnan_water_towns,0.039402246
grid_2999,31.40492879,121.0310736,jiangnan_water_towns,0.682286799
grid_3000,31.40492879,121.0553979,none_jiangnan_water_towns,0.092839539
grid_3001,31.40492879,121.0472898,none_jiangnan_water_towns,0.363515735
grid_3002,31.40492879,121.0391817,none_jiangnan_water_towns,0.026706636
grid_3003,31.39682069,120.9986411,none_jiangnan_water_towns,0.031308234
grid_3004,31.40492879,120.990533,jiangnan_water_towns,0.946145058
grid_3005,31.40492879,120.9824249,none_jiangnan_water_towns,0.317979515
grid_3006,31.40492879,120.9986411,jiangnan_water_towns,0.609988153
grid_3007,31.4130369,120.9824249,jiangnan_water_towns,0.676387489
grid_3008,31.4130369,120.9986411,none_jiangnan_water_towns,0.113434911
grid_3009,31.4130369,120.990533,jiangnan_water_towns,0.775336325
grid_3010,31.42114501,120.9986411,none_jiangnan_water_towns,0.363283157
grid_3011,31.42114501,120.9824249,none_jiangnan_water_towns,0.027010202
grid_3012,31.42114501,120.990533,none_jiangnan_water_towns,0.082261324
grid_3013,31.32384771,121.063506,none_jiangnan_water_towns,0.013423562
grid_3014,31.32384771,121.0716141,none_jiangnan_water_towns,0.073732615
grid_3015,31.32384771,121.0797222,none_jiangnan_water_towns,0.078497767
grid_3016,31.33195582,121.063506,none_jiangnan_water_towns,0.09790808
grid_3017,31.33195582,121.0716141,none_jiangnan_water_towns,0.319774985
grid_3018,31.33195582,121.0797222,jiangnan_water_towns,0.576176524
grid_3019,31.34006393,121.063506,none_jiangnan_water_towns,0.060704887
grid_3020,31.34006393,121.0716141,none_jiangnan_water_towns,0.144375384
grid_3021,31.34006393,121.0797222,none_jiangnan_water_towns,0.343494236
grid_3022,31.34817204,121.063506,none_jiangnan_water_towns,0.071466148
grid_3023,31.33195582,121.1202628,none_jiangnan_water_towns,0.121914029
grid_3024,31.33148142,121.1261377,none_jiangnan_water_towns,0.105720818
grid_3025,31.34006393,121.1202628,none_jiangnan_water_towns,0.105720818
grid_3026,31.34004016,121.1249346,none_jiangnan_water_towns,0.333792806
grid_3027,31.34477668,121.120617,none_jiangnan_water_towns,0.46293211
grid_3028,31.34510873,121.1249151,jiangnan_water_towns,0.818244874
grid_3029,31.33195582,121.1121546,none_jiangnan_water_towns,0.107738197
grid_3030,31.34006393,121.1040465,none_jiangnan_water_towns,0.108537555
grid_3031,31.34006393,121.0878303,none_jiangnan_water_towns,0.107982278
grid_3032,31.34006393,121.0959384,none_jiangnan_water_towns,0.108537555
grid_3033,31.34006393,121.1121546,none_jiangnan_water_towns,0.108712912
grid_3034,31.34817204,121.0878303,none_jiangnan_water_towns,0.139566243
grid_3035,31.34817204,121.0959384,none_jiangnan_water_towns,0.037358165
grid_3036,31.34817204,121.1040465,none_jiangnan_water_towns,0.052642107
grid_3037,31.34805552,121.1111174,jiangnan_water_towns,0.789383233
grid_3038,31.35564519,121.1020888,none_jiangnan_water_towns,0.123003364
grid_3039,31.34817204,121.0797222,none_jiangnan_water_towns,0.355858743
grid_3040,31.34817204,121.0716141,none_jiangnan_water_towns,0.489005804
grid_3041,31.35628015,121.0716141,none_jiangnan_water_towns,0.086505294
grid_3042,31.35628015,121.063506,jiangnan_water_towns,0.676827252
grid_3043,31.35628015,121.0797222,none_jiangnan_water_towns,0.061403751
grid_3044,31.36438825,121.0716141,none_jiangnan_water_towns,0.319437385
grid_3045,31.36438825,121.0797222,none_jiangnan_water_towns,0.075486004
grid_3046,31.36438825,121.063506,jiangnan_water_towns,0.674307287
grid_3047,31.37249636,121.0797222,none_jiangnan_water_towns,0.10432893
grid_3048,31.37249636,121.0716141,none_jiangnan_water_towns,0.259286404
grid_3049,31.35628015,121.0959384,none_jiangnan_water_towns,0.088144243
grid_3050,31.35628015,121.0878303,none_jiangnan_water_towns,0.153984368
grid_3051,31.35285712,121.1110687,none_jiangnan_water_towns,0.058068335
grid_3052,31.36438825,121.0878303,none_jiangnan_water_towns,0.246897817
grid_3053,31.36477823,121.1023872,none_jiangnan_water_towns,0.093737483
grid_3054,31.36438825,121.0959384,none_jiangnan_water_towns,0.130019307
grid_3055,31.36783392,121.1082187,none_jiangnan_water_towns,0.074843764
grid_3056,31.37249636,121.0878303,none_jiangnan_water_towns,0.180537581
grid_3057,31.37249636,121.0959384,none_jiangnan_water_towns,0.089513779
grid_3058,31.37251818,121.1040538,none_jiangnan_water_towns,0.21669805
grid_3059,31.38212397,121.1201857,none_jiangnan_water_towns,0.040642679
grid_3060,31.38314899,121.1279128,none_jiangnan_water_towns,0.041723371
grid_3061,31.37190781,121.1107905,none_jiangnan_water_towns,0.089826345
grid_3062,31.38060447,121.0878303,none_jiangnan_water_towns,0.445022345
grid_3063,31.38060447,121.1040465,none_jiangnan_water_towns,0.05723244
grid_3064,31.38060447,121.0959384,none_jiangnan_water_towns,0.078856111
grid_3065,31.38096262,121.111916,none_jiangnan_water_towns,0.058117926
grid_3066,31.38871258,121.0878303,none_jiangnan_water_towns,0.144861281
grid_3067,31.38871258,121.1040465,none_jiangnan_water_towns,0.06368041
grid_3068,31.38871258,121.0959384,none_jiangnan_water_towns,0.03836143
grid_3069,31.38871258,121.1121546,none_jiangnan_water_towns,0.289183795
grid_3070,31.39682069,121.0959384,none_jiangnan_water_towns,0.108537555
grid_3071,31.37249636,121.063506,none_jiangnan_water_towns,0.280930042
grid_3072,31.38060447,121.0797222,none_jiangnan_water_towns,0.265291035
grid_3073,31.38060447,121.063506,none_jiangnan_water_towns,0.089170754
grid_3074,31.38060447,121.0716141,none_jiangnan_water_towns,0.499878645
grid_3075,31.38871258,121.063506,none_jiangnan_water_towns,0.105185091
grid_3076,31.38871258,121.0797222,none_jiangnan_water_towns,0.073971987
grid_3077,31.38871258,121.0716141,none_jiangnan_water_towns,0.07752943
grid_3078,31.39682069,121.0797222,none_jiangnan_water_towns,0.04463315
grid_3079,31.39682069,121.063506,none_jiangnan_water_towns,0.025349557
grid_3080,31.39682069,121.0716141,none_jiangnan_water_towns,0.280992806
grid_3081,31.38375073,121.1328743,none_jiangnan_water_towns,0.056546867
grid_3082,31.38871258,121.1202628,none_jiangnan_water_towns,0.053934038
